candidate_id,hard_seismic_rmse,rank,observation,observation_sha256,predicted_observation_sha256,hard_model_sha256,condition_violations
candidate_000110,0.04173755645751953,313,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,1ccdfb366cb26b2f707b497949a52bc2399fa127de429b7314de0c966ea8bd2d,758410c2f568a679fc0fdef62b1ad03fd876aee5322761c6d9ef6b3efaff96ff,0
candidate_000823,0.041739750653505325,314,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,450d7d42319ce3326c77ca95cc06e2b1679a1a9ecb10ba05b59c0d612cbd36d4,8efd3bcade5f1ec7714abedba54c260e2f4da3b8709deb84e6a4a075248b3ca9,0
candidate_001022,0.04174641892313957,315,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,101d1647075a461ced1db7ae4ad4024d4d089c057097f2d32b0496b8dc2584d6,82269a2a9f0bb3225dc2bcbb8f5522bf382536d4a0c9d5e30d9842a6ee4a967a,0
candidate_000751,0.04176441207528114,316,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,567e48c1713ce0ab72d9167de17687c3811364b5b9d9755cee5dff78f09bfc88,6813dab89d8480b4f81a6eb4aab424d531c1ad9927d980a303922cee7762b1c9,0
candidate_000858,0.04180532321333885,317,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,9970964157ec5f37151d605051026659928c7d5ccc026edee0da010024fe3d48,79bd545c482abd1d1a05d5135f4c0337fa68d04bf37415b4036b944ba24d2d5e,0
candidate_000205,0.04184925556182861,318,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e5c99bc87a352d1aed0026f463e3df43ed27abbe3302983d44ff449a02dc9121,cd441fb27b41d08379817e917060a4f461b9284c70d5f689bd7684e458ce905b,0
candidate_000548,0.041858602315187454,319,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5857d44e989b8192826ac481d0461acae53af332e1e93f2682c2b4ceff2adec7,d10a5b00fb4b706ae9a22641f1e639bba61fa5fba95da041dae099483dd34fd9,0
candidate_000629,0.041861794888973236,320,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,faa178f2670e28160c703b7f13824323d366514acb82783bcf6d0a73861bbfbe,7c4be60d6a17c5365ffd7e41c9fa8f00ef02e2c3b6b1a45ebe090866259e553a,0
candidate_000152,0.04186218976974487,321,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,cd91f8d60cc3d50c8806d6ee4494487ef84d09997f0fd773ab467c2e05436d2f,0c82ff8dbc1d25f5111fcf9182b2088da7d4ae1539c2b27967975de6fe5dc369,0
candidate_000757,0.04186965525150299,322,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,134aec39515bf5b0113be937e26b130c8abc49207288fb3054d9dbd7807d76ff,bacb167115706b925dc3528ee3c9e756d97f98971c8d400597af284808fbfda8,0
candidate_000003,0.041874419897794724,323,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5f53c689b02721c162bf616be4a862d6203213c7a6ea2922b2f107384f155d8b,c710bdd1fb7f6a0f7198989355648acb043a3078824208d158a227657a26ab20,0
candidate_000904,0.04188305884599686,324,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a70efd9a2a5a9d9088f3276160ff9a08042cd055b01a9462f91522c09318589e,a03a426f670ca667d62ed66ca73751b28c675611ab9d98040b6d65e51a222e95,0
candidate_000024,0.04189642518758774,325,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,dc6952dfa2498180cfa7415792bd703fc5911189727a311263f57c5ab95fbf7a,a8377419895a078485cd912876876b236ee8aad1e3bb46c56589ecb30371f560,0
candidate_000273,0.04190029576420784,326,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,6ad0227dd180c79172bd593694a0593efe9e0f14b134ea6537fd7f74057d61ee,6aa5b8e7706a1905635beeb1675861a7f25380fda8abb8927b2a2a5ed2e1cd48,0
candidate_000578,0.04191131889820099,327,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,3ab7e4aa649cacd8d4240221d87c8d413fd2ac42126826167844f74522a04797,aed9c19e5a4a07d776e60e24c7770ade29efa42bbc532b92cae90730993cf442,0
candidate_000793,0.04192384332418442,328,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b5f3d413a95ae9a6f3b3d56d08a1383212a15367bfc4e3abe6b6756463fc41c3,54a0b703cdedc11a745bd7a397c5c77d21356f8b90ae43e47aec51ed22b0faf5,0
candidate_000765,0.04192732647061348,329,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e51de473059c7cdb20baed841ab603d6033d3acd4a3b212c19af89387a47aa88,1ead9859142ff0b97a2e7ea85ff1abfbfea127020e3545aa48755a7ba1861628,0
candidate_000311,0.0419740155339241,330,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,00b5319e28618fdbab0c09ab0b7e4bbfac83933b6dad15e24aed6a65ba159d8b,bb977de3bf35dfcbb2d80e5ebc45db872aa2545fb30c63efe1baedf0bd5ba043,0
candidate_000347,0.04197685793042183,331,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,87e31017bffa725f4745cb0cdea25f180069436ef874e5739fa77b68e2aee183,9c73ff8cc4e924f6ca4c387f0148d55cb3d98c76a1b0d7b371c9f1054446806b,0
candidate_000737,0.04197773337364197,332,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a856db60546a1a53eb0e4599de9c2d454acf90c20ca9e9db6393fce5f4a595ca,597439bc0a3f5e1e247a7bd505ff99fcd6c0cb0c23d00810a58ba92b3c6413b3,0
candidate_000168,0.041981205344200134,333,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,fcc186c6e7732c5ea01e49fa35374478237c153e6911ebf900338d0297866dbe,74fdfeaa79e34dcb3acc7215b394716b3178ecf8a51008f9ecde7847ec0c0530,0
candidate_000839,0.04199063405394554,334,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,77bf1099144628d535cc6609c7059e3f93de6239a293083522dc904d562bfc8c,aba2eed65107e8e63c3ec26e9bd7893f28dc356c1118d9f363250cf97022f9a5,0
candidate_000820,0.04200698062777519,335,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,05320092c5a1b0264d6e4bb3e2ec0fe5a109c7da1b197ee117e7dc4f7d5d6bc9,5e2cb3818fc36eebc26fea3e4ded259b295101db709ebf86b9e2b0b1b7c7669a,0
candidate_000188,0.04201452061533928,336,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,98e673ae0744362b66cbdb10ecf119479bb4d1252ac5b00f5c4b096cf607026f,209ad099f234ad8430c50c54dea4d27983d66eb5102f01efa2e0b1e1f62bbef3,0
candidate_000819,0.04202466458082199,337,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,f8861f2ae7e02d1bd5c4684a3b1882bebcd5cd5bb29fa2d6aedad2f9c74d4e25,029ced982109234269b02f20148a4d71e6617a6a797f45a78509c2631c0995b5,0
candidate_000029,0.042026109993457794,338,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a9beb57c5ffffd718de88f17fae94175e46b4bd216d65ea7d481380eaad1ecda,b78ec1b7540b83919e6ef6f818d6f483b9a3a6a9872abef4d50030bdc64233aa,0
candidate_000790,0.04203072562813759,339,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,fd77e5774adc6cf1f0b7a87a7f9ac913bb50e2082cff6d214b61a9ee0c63382d,aa474ee5d64e265eaa729fa49a9c5abb6dd5b9a54ae68b40c75781d12fa0a699,0
candidate_000291,0.04203411564230919,340,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,f26ae47803fc2b02835de3e503deee9878c5569b64df7848ac681eeca7e6c8d1,b85a0e7f689c1920a371448d306998eee0f92a9bf01f2b5a38d6dde10ef49271,0
candidate_000733,0.04205137863755226,341,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,0a4189de380eb532883989b3002809e325cc56f28a48a1f1c34152d43c7888c1,2397b39464266066e78602a8e911880827732853ddd5248b5d075ac5652e4031,0
candidate_000367,0.042066194117069244,342,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,9fa026c0138d894ad0a9020d55612fb8cc78c09f5544e62d75809015addd6e14,a00afe3bb05089adf57a7af0e13f151970e66eee61cbc6967026e0e58087f2ad,0
candidate_000791,0.042090680450201035,343,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,396f43c1456f177fc68a63c0c517079ddc9cfaedf98d3482ce6f3bdd9d7b7a73,b21d24d7d0c75787b3e1811d46587f48ed61bee94c6218c78e6135f627b1b234,0
candidate_000708,0.04210282862186432,344,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,3e66317170b013f250d86862176a647353ba95cb542c9d54257307c9de965147,14f5b6bcc21f21ed01adf4ceee7ad383af51e9d5cfe764140e2ce8f3deab8894,0
candidate_000124,0.04211610183119774,345,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,701e78420acbb4f1ca660a536d68f9341e035265b3949cb00a21fd6fceefb899,3ea6811e80873978594e63e4d6f336ff4ebac2f7e48e9b660581c871cfd81466,0
candidate_000426,0.04212326556444168,346,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,425b7c5eac4148c40af6d7977eda9a37d36d2587fb87919f8b440ad4a35ee7d5,96dcc84bcd285dd6fb8da7e122f78f5fc64156941df668e49bc2e33c0953bfb2,0
candidate_000433,0.04212624207139015,347,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,f69b964c5bc24b6f67f541ca5e6a2014cab1536e468acb622792e390e5ab178b,015680c4133b2ef60ef79d6de2d7812899263e6f4cef1574bea88f6ed20a5127,0
candidate_000131,0.0421333983540535,348,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,1daa0dd84d57851596f7b5b8ba17eae6863b8ef295f41c452fd1f11b80b0a61e,96348c8e7e10dbf2996f34ce7251d1cebbc85f42d8c38d4dbb2d0dedbe254614,0
candidate_000369,0.04216567426919937,349,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,505e8b40590dba704dfdc8131688b10e637c9871feab3631e76465d597029082,8a779f61005a08e368067176d02fcdd71dd9b8ad20c06172d04ac605fc7803f7,0
candidate_000792,0.0421658456325531,350,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,2f32b75e8a15093e691dacb3eafef5ca25192b7c668b02ee578a0e6cfdeb722b,68863adacc65bcf96a40e94c9211323fd4dfa4217714fda4994b759f020985a3,0
candidate_000042,0.04218168184161186,351,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,ea0f394ab6fa762b75b0ea701ad3f9f700788852bfb3e2f5f397ab3aaed61359,812473b5265e868ecf83242742f6872373234b09597f63e11f1ff59860345146,0
candidate_000848,0.04220125079154968,352,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c0ccb61fabb852f9e03dd3a3440ccd39ee06716ab693b44c0e8e00601503c7e1,7d41af0a5d73e1df2318e72635a52db1ff7d673f1887a51bd33c560c2948aeb2,0
candidate_000120,0.042206697165966034,353,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,fa0c2528cb5ac646d8774c909520c923fdbd432606ea51d8ba49422989ff2a65,913dc05ea78287ce05c49c3dfdfdc6a1ca6569faedac420bfa066a0984ef511b,0
candidate_000270,0.0422186553478241,354,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,562a44da99272b40b3ef8300803c7c43058c140aafafaa80f9a592c9396b05b6,7a05c36db144c702fe9b615c6d1345fe91c3be6e410c76b05a4eaa8e38206775,0
candidate_000381,0.04222342371940613,355,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,1f4765e0566f8ce742d35b18f602f1dee82ef1cd14e52933fe2bd84cfbd14714,faefe608a3287f21c542671e0c76d785732f73becb5e511e7ae6e0f0ccab9153,0
candidate_000333,0.042236797511577606,356,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,8f44482235d155bda2c5645b17a23f5f8e3af68ab61584b0088d4d7d01b6ff74,e4de997ddfb5fe6e27a60d4d59cf921334f0a4582a9d04ba97806884a040de80,0
candidate_000127,0.04223715141415596,357,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,87d4689874cdc4b414bdc99aa009d60db8e51457cc7428e110ee659785deba9a,25b29e00b2d846e2c77b86a6bdd15bdd2b150d979f0968111cd95df0d92e0c9f,0
candidate_000316,0.04224591329693794,358,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,f0ac408a0a85e32a5ad71c700553e859f8012abb32398b3a336f84a5ccf76c46,3956da6823bcbd590df6c0cb19e9fe372a313e52710af30699557f5ef7a1f8cd,0
candidate_000591,0.0422619953751564,359,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,4e5026770a00120ee38107f9d90dc6726e7333586fe3cda08e2848f534af0563,dd3d7c490c538c43a9429f7d70cd114ebe9ca1f8f9f72fc674092ec6d4f42398,0
candidate_000297,0.042275868356227875,360,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a4371e957b82653f7767035fa0df0cdf4f3dc4de90c085cc9bb9ef2de47cf76b,dc3b860027fac36ca820accfd58555ae972ed8dd9c87e67d54e47b6824a1ab16,0
candidate_000542,0.04228600114583969,361,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c05c8970df56a446bf8c455989ea6523f9e600157dffbc2f3168ebef1a630fb1,ceabf815520b0448323b6fdd82bd7a34cce3e9a3d2e3a9f89db25722081d6fe5,0
candidate_000009,0.04229152202606201,362,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,7f080c12abe30a3f09d7ab0b04aebdb80826afc27ed4c87ee3534f9162dbe40a,b4a34d5048f255c3068452a7357c1e90151c32b664a213220c6177797c13a4f6,0
candidate_000062,0.0422956645488739,363,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,80b22c5e0ef6ec35b6038e74c70181e2770c7ef8916082b0a0de10d4a8635f6b,b8ecfdbe14d98ce6123c592b207e553da38dda53a598b814070d9d80ac4c5f1c,0
candidate_000300,0.04230165481567383,364,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,8b7abc6985225e79da62019549d0aea592388350daa5bae19e97b4625340c874,5ad2091d079e010f9f5fb80159e017ea0758342ccd9dffae0e28b91e5f82e992,0
candidate_000424,0.04230671003460884,365,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c5dbca345674d55d3808edc1ad1ebd6f086ca07c84a25fe14ff9ab0e1a4c1fc4,75c04baaaa5b9b42f4141ff6539567391b7374bf26df4041a5bb010f4ec0e01b,0
candidate_000351,0.0423174686729908,366,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,8ea8f65d12da9ad3f087fed45f906eda0c3fdbb86093605ec36c83b1cc9300c4,18ae1ad1194d021a04d18855cd261b316ffdef9ebcd9e59fa88d801f51506cf6,0
candidate_000240,0.042324408888816833,367,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c9ee0fc7031ca719352fc22a9906c21c86a89e8047bfd817183a7ba2ff19e92d,f27a9ba4f84429b892e885281cbc3f86b8114baaeac8ef4b386883841df8029e,0
candidate_000136,0.0423327274620533,368,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,f47591023bb42486872a34139e79b746ded24bb0502dd45b881eff7736f69dfb,809498bb215ce6ff5ded9911326376c3e52723c4957928666f9f988f9580543f,0
candidate_000725,0.042341604828834534,369,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b91620be6a9bbaafbd9340bcde373e03ef6f00155c15c5f2d27b1ff7ebc3adb6,54bb0a8f6f5605d406a4ad5237816d4eeb016ceb63ca8fed6dea440c13331afd,0
candidate_000936,0.04234498366713524,370,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,7ceedf37089de0b8a7e8a94f12cd6e97cfcce70be081d67bf18cc9e467a8dcce,dcdb8ccc79e5ac20c7abf3704f9c918b90d5f4c1aac2921fcd377812c3af07c1,0
candidate_000604,0.04236166551709175,371,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,709873566d4458c4a83e201e2d24c93dab243c31ab25d642419f24f8d12ee566,f740d0c9db1cc1c7ae19dba2f432cff1b09a0215a8b452bcc6ccc78314b5de12,0
candidate_000040,0.04237257316708565,372,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,ed7d107a67684cac3558f2ef96e46e1fac2b61f4398833a775f95e273a71289b,2fe5b3669af2f81e0e0d099c97b93b2fd95d19e564825c7483f86d04999222e0,0
candidate_000150,0.042378515005111694,373,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,173a3cf8678f02b8ac5efd7466811c265f2cdc7d8aa3695118ad7b154c6f01c6,d81900048d93f1b1dbbd10dc04df68d2582f4d44cab636afc40ff89e5ed3a757,0
candidate_000173,0.042386267334222794,374,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,6b736cc0c546584f1eaad8425e0bdc8d789abe7003bf1ff63c984fa8e2097738,c877217faf4ccb7474f0a5db3d9e065c0eb9ba6f62aa866ff93f23c366d7e0b3,0
candidate_000164,0.0424104705452919,375,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,273072f27ec770e180dea21727e6a2c88be12f765919cc8d83f9eb1587148ee2,80d95b684ff336f1d5be626d0ffff36d7f3a4bd41d16a529e5972806e66c84fb,0
candidate_000951,0.04241344332695007,376,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,40e0c14cd05364035570de94bb4df9fd30acfcb18407b413ac21a0031fbcdc64,086ae90d49c38bf896c24e089fddb016f535406e5f01a5513f4ac51d065ce90a,0
candidate_000880,0.042433999478816986,377,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d64bbbdddd86c25f0fbb071541e4b4b6a5d7cf62401f00585ed8c271486d5be5,747bc93880ebbd44c8b33e410788ca07cd02834e96836a20dc7633dcf5ee816a,0
candidate_000341,0.04245145991444588,378,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,0e4deb86a37dcd42787dd6e19962664cf88f88f1f75b6eafec46b5ce8943e1ea,01667ebdd10e308236abf18f3838d6efeeb5849f25202defbef1a6d754e93dc5,0
candidate_000400,0.04246633127331734,379,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,196ab8f64f7c4463dac2a211d194233b1eebe1f36608c06c773c9d5bf1af4ae8,bd93a17ded6b24d34e959127b34fb4dc848bffd9862c4d036e1acd52dcf3055e,0
candidate_000257,0.04247956722974777,380,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,fab3e4969a7a86d822210ec8174ea8e22dcddc35ed05866a8a4f408abb1c5473,00df95fb0ac443d0e4805d7c4859e33861a843ca5501ffd4a22593b199459bca,0
candidate_000220,0.04248134046792984,381,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,863f999b1a3167bc83afaf286f9cc6697f9a6e00d036c33b7fdd75698e3d820c,a053df538482573c7de372c444feb094dcdc1c8f416c3cdf63e9825c5719d8ff,0
candidate_000872,0.04248610511422157,382,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,af77ae02be9f61dd5cba5896bafdf9e94b99c1e3f4708c27c18005ecc242951a,62ee859c1bae4fcad4e4478b17b074662ca2e3e395b0684ac52c6a643ce3eee9,0
candidate_000786,0.04248998686671257,383,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5fc15bf67c1586fea8180035582c92b0e4fa129aab6a0dd671da890d6915840f,5ced159b0a93d2b49f379e809418810f519c0fb43a46f4cd7368a45a35533ac0,0
candidate_000993,0.04250340163707733,384,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b61ec70d1677b401b363722a1cf95400cefcb0267bd8eaa427481d56ddcedd0c,31427c0b83ba98f275eda3ba914935a24e757a1eb2b977f245ca65a4f50541f7,0
candidate_000489,0.042504943907260895,385,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,9d69225ef958168f0a187a56ec66bdac6d6ca97f3cfb6499cb0fb165f36cdee5,e542f0c8a43ca10b1ceb7cabd67d51db75ee0a48cce99a598ddb4a55f6ded10d,0
candidate_000142,0.042510583996772766,386,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,dbf69b6ea33ba7bba25d021d4092074093e23447e42ced87b319e4eb124c445a,83f741a9e16a49109a6577467eba4306477dab923b2a26596bd3af7b6175495a,0
candidate_000409,0.042530279606580734,387,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,86ea1d7f334196c5fe9904a3e90474b57bac89a270e2c7100f6d9b56700146fa,ea918b6648ed1ea12bd158543ce88789f0ff5c25bc46da6441cec70f4cdd8930,0
candidate_000119,0.04256439954042435,388,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,cf14f6083d06ab586df70fec648df7659fc933a687f148765b1d4bb08b0cee2b,bf013996d87583bc2104da3f9a029fe97466e38b2ae483ddc493ad1eae77c473,0
candidate_000555,0.04256758093833923,389,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,978a2fcb14249c75034324a13fbaf2f233fdce4f93d9247884c9d18d38468b19,7b0483c85cbd484827bdb525fc214d1f5671914bf3a8dbdaa8041ef64aaba7b4,0
candidate_000443,0.042594075202941895,390,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,6d5f404443b91dd294616cb7e1b60e25ed6f5755fd9a49008ffabcc48d4aa247,5431fec065cbc85e78f3f273a820e867a9d264e4edaf4b218238476bd303b9e2,0
candidate_000214,0.04261871799826622,391,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,9e7b9303a3da2c5b7b4d95558544e6b5e7f4a0c3127beb4b93c3eb2eaab2c1bc,fbfd593f0f8725bbe7164c528e3cf7112c479316c4b5d0f84238803f2165863f,0
candidate_000019,0.04265541583299637,392,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,00ca721d13aceafcb9cec7bac3b7223f2ba245bf6a7c275fc26dd296c5fac00f,b378823de3259d091eab36cb9be9ead69de70bdbce04444af46e4d00e4023081,0
candidate_000181,0.042656946927309036,393,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,44ce2f270f9e5a2311017cd2bf7a332c5dde0614c2177447d7ee3c77977f2650,efc3805e17fc9f7e198d5049c9fdd2222d359af233e68336f1099f3850629655,0
candidate_000962,0.04266243800520897,394,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,48dddfdefb44f05a6330de8b0567da885ff0220f884776bb484a0e986f4ce0f2,4742c69c47af950c9e42f51fb3a8c8b911588ad4a325c778a119602ce418406c,0
candidate_000626,0.042672716081142426,395,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,67d1f847605528864652e23cef5f4cf7b74349cb80b65dce506391d1994ecda6,7d3cd503a1cb74402545ecb1cfb504885ab2ba670558a0eecef282e80fdb994c,0
candidate_000001,0.04268185794353485,396,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,54fbbd4d8c7cfb6f3cb7782663e9d93593b6a82ec27902f56b3b1f11d20428f1,8ceac6e99fb0af82949bb82c110f50f6ebaf09cfd2db89e745e7c27a9db8b06b,0
candidate_000474,0.0426967479288578,397,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,8f093d40f346bf187e4b0717cbe05625456fbeed376e52a852eecaadcecf9055,aa513e6b5884038df61ebe202b5b580ed524325c2ad4d88b5c4c24c34fe00f8d,0
candidate_000130,0.04271116107702255,398,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e0f1fc788873effb2d109255e6e40a1b9353e4df4c2b920c149b954ad71bce09,204709d0bd56b2d75bc60119a5d82bcf54ea88c4b12c8578b81aca9461ca8e28,0
candidate_000538,0.04274068400263786,399,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,4f61b454e5cde42ed193e259cea0337d78a1a87ccf7b73bcb9c8f3e681a5bd31,611e0bf0ce513dc06c7256574544c78e37ebaf591d46cda430be772eb83845bd,0
candidate_000882,0.04276968911290169,400,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5d90e055ec2cc92bdc1544164c97ddb0777ab1579c96dfcdc1764d574fb4c6d8,23343c9dd9f2897cc3eb9830abdc7ede0656f35690f4ccd77dd6e8e7e7abec62,0
candidate_000344,0.0427800677716732,401,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,9a219591f369b44d9fde8eb0bc28c4f7863d3ceda1edb8a55712190b2c5628bc,ec6e9acfbafcd4df51a377b1e0467bcd7f45a654a512729dda3590d447da1828,0
