candidate_id,hard_seismic_rmse,rank,observation,observation_sha256,predicted_observation_sha256,hard_model_sha256,condition_violations
candidate_000177,0.04335912689566612,243,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,80fcb6b6d6b76a4227c386517c4a5b9046d7f038dc7b3aebe52d70e662adad2a,a28a1169f23e5c3263fba02837877674b89f075f46ad29a449472c1b8b270614,0
candidate_000736,0.043368492275476456,244,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,2b3ddeff45d211193202d1b39d662408e6028022c765a62b83fb9c27fbd44d25,e02f9ccf226cf3ba63173c5d1bed58affcb5650a6302c00789d5443e99d8a4cb,0
candidate_000621,0.043369654566049576,245,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,36006e63428b4f0a6f941c68c7dcb4e82a68f667ba8de2e1530e9f8aa60a8f1f,af43a3fd050f8f622bdf545c8f2ebd7247b93aaeac4f2c4a3bc1c6306a4a02cb,0
candidate_000686,0.043377019464969635,246,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,93705e642017f0bcc5907a02063889c0ae4848cf04bf520b1936efdbaa68c377,6ee23dd6127ac213bf5675443e3d517b47afc4f40305cf2db8ab4c18220385c6,0
candidate_000174,0.04340832680463791,247,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,f0812baf9362273226a0d47a492a6b05147696c9abaa66f44c0a2418ca5b6134,7b54512057cbc651455931cde66c8410972d1110e5d3543e65bf133f9057444a,0
candidate_000845,0.04342449828982353,248,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,1ac9182e90368bc0006f98f2a4162046643b4ff9c969e73918b67f2fdc08123c,8df5ad841f5eb0d17542d166be1c04ad7eff4bc0de9a909402398f409c5bdbc6,0
candidate_000871,0.043433595448732376,249,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,ff5317cf68c26098f62b24f77e3bbf8ae40368152c0ea961c055799a0f55523c,96d51a321d473efafb786c77bb4090707d7774ab0eb0c7ac7c354c8753366489,0
candidate_000769,0.0434340164065361,250,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,b5099458874996cbeaae2418382949ccd57c3c114ac96837d1e2c3ade791317e,fdf751a5eba28028bfc82891a35af7a99295ec1f39bcf843c5e90560fa6ccbfd,0
candidate_000141,0.043454818427562714,251,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,4d1b589846922f30da0e31c464ee958fea0a753e44c9f1fc582b3fd5fd0b5c9a,e958aa50c699e8ced7350b62bb4da0be7ab35b2606825554e9db84d00c5e9362,0
candidate_000924,0.04346002638339996,252,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,ff76cd0ac1ad2f0264ad9b8eea13eb023695c80a22ed2bcdc945b5c0fc8f25ba,3e4dfe189c5f7330642ac26b2215573e0dc65f55f1a7f813b1253bee2867a4b9,0
candidate_000841,0.04346664994955063,253,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,71457ed701f89675d29e353e699f3d65e4eb9d5efae8c0544bf99764410fd491,937ba5283d8617198fd545b0bd957d64d0d857ae388e6c1937fd685c1e9a2757,0
candidate_000672,0.043476976454257965,254,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,9dc154c7a37ccf19e8572ad93b0382d23e640aac4856876460279678d9573d85,ac03f2bfef17f236a41d06637664e7a79314481c0738a7d761a5f6787c98968d,0
candidate_000864,0.04347822815179825,255,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,04c5d2b77a38d071dc92c69e49e6c8e9e85755e47da8d78964b2ced14b292f3a,d099da712b1c0c6b6aa3aac960e8d7ce188c1f58634226e72b379f75842be2c0,0
candidate_000967,0.043491557240486145,256,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,2dd7ef5a04d44b2ee979bfd6684076cea95daaa20c32bdf0b48d484dcf1e8cec,87c92cdacd5bd889aa0094e7b342386e923fdbc0bb1229971656699fd4c979d5,0
candidate_000219,0.043492961674928665,257,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,a6b16f04de4e46e3802cda1c2290158df7dc0822ce71323ff049a8ec775e4615,6bda9dd3d7bf7f7fa7c82c2218542ae127261ff449f1c85ffd788bdb893ad523,0
candidate_000659,0.043506596237421036,258,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,8ae18c34b396a663a868fb0db64ff84cfba1897da795e14832571aecfe552afd,1697c62eaeae206fb41ec573dc94fe766a50a8babab2956b127e4d167ad0a814,0
candidate_000886,0.043533895164728165,259,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,bfa730b34a4864f7847419abfe6431f38be77e5e2dd3fe6aeeaa7d2cc2c6650f,020b3d02b0be890b67d8ba6fbdf4b1905b5ec4acda6fc7f837bd6480653c5694,0
candidate_000772,0.04354412108659744,260,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,7f8671aac9bd44cd27b9f545358990981dda817e61c3949593b4e6de471e4056,8f0e6614f638b6e8d2a16d3ad243be04c35108dd33ec43d9a6da4f3cbe2ea48b,0
candidate_000371,0.04355527088046074,261,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,fb266544632dc48b71a8f3b55286d16a9bf8d33ce17140fd357e95a62b103adf,74fcba966c040ba3965f4feb6febf344ce8665c31562d4d435e4e4b0ced7be44,0
candidate_000363,0.04357917234301567,262,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,7ef3fc2d966d9f5f1f91e5fce0506a9085e2178397f5dcfe63bfefba29d4fd14,88df661655b27c6636bf67ec867120f7f9be0d02a66e82c79cb1781d23045c09,0
candidate_000726,0.0435837060213089,263,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,013692cf94e09820ff49fdac9da6ad8c32fa28a0ec7c48f7a62d254f07fc44d6,d50fa67fc99c07b5250dca765446c1f405c94079222d4c08ca2fc45706f4a51c,0
candidate_000167,0.04359322041273117,264,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,291a43fb30fbc7c9443bfd1d529bcc414ccf92b8fa849bb20513ea92ebdd1e80,1cf4b012b14eb89940a75ce2d979c92bf9ed032440f1665946f11a8cef3312bf,0
candidate_000720,0.04359659180045128,265,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,f9e153ebf19ee733c9e344670a7dee86055139afd48b077296c10fb9178acaaa,3127a8040bf9710c02365909c1fe7f049782786f95b214265ae83eccc6edde3d,0
candidate_000415,0.04363042488694191,266,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,31312b37c56d008bb560718e03423fac124d060978e84fc69e0516a797c53cc4,bad929fc6785bbed8363999d0bb9388fd47a7ff611602f0577ecd8a7cf5bfa1e,0
candidate_000888,0.043630510568618774,267,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,ac38fdeb544075ae140a97ab37b2f78c28d6e498f6ba27a7d372901b0e221401,c4ad4085ed60f7bdce4b0ebe779a86be4fa9874d2667c6d1167ad73e05befd1f,0
candidate_000516,0.043651558458805084,268,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,61d938173e0600f6a6c27a76d885939feaea544d6f0020465cb4ca244e2a9f12,a63da4908b9505dfdbe180452dad0b5509ee684ae7577a0020316d033d5e63cd,0
candidate_000387,0.043656207621097565,269,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,ee31a1cfe1c3da9417288821340b4662aeea69c95d6f65556307718d7c177ade,b0ea481c7ed782eff17f6ee177bd95a41c397aca31251780ef7535e89a9bf5f1,0
candidate_000704,0.04367085546255112,270,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,81c345af793901009bfb135a4e9b811ce96c0e2b2377f9b85b32d8ce4dc3c5d3,d6aef3f807597975d03021f57ff0f37609052923e462732b5ece53754414fdfc,0
candidate_000660,0.043674468994140625,271,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,741b32fabf2ae8c301dbc63ab9e6f16c9e2d308164f8a157dbda8bf834c0af31,7550b741e4482b41707651ea87f9518d6b241a1381012f99adc233e08399db16,0
candidate_000501,0.0436788909137249,272,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,784d7d4e51fcb46c0d340ea323ca80fefa2be4486aa3897d140f039177b980e4,81697a01454d733128236c8da15878e1fb524b82a474dcd564ac771d1b6b49f3,0
candidate_000666,0.04369207099080086,273,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,600786225ac3303d9a67ff11bbbb62221d02c8f2226fa6d0f7087804ab2dbfd6,9ad407552be955b39b4cb4199c05b3ed20f7e58efb4e3c76ea1ea1db022d8632,0
candidate_000046,0.04375391826033592,274,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,5f318e63facb50d02158caabac2b990a312a5cdb79a497682972bc550a0f07d7,1136ea935757ce4f01aad3809d3e402c0db7c39c55bb12f3bb541bdacd85df91,0
candidate_000874,0.04378114268183708,275,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,e89ac28dca64fc247784c206ef3a67709d928970c283fbe7be480fc39e2df989,37196532a231a0563818c11938c45bf7a05b63af0cc7f06007ca5881a3664a37,0
candidate_000036,0.043784987181425095,276,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,9ce2d4cf75c2903722e2af9e23082df554dd8d6a63e55736c1c81132e8852f7e,95e7b3dd3925735823ae9e65bef4aa703f9dac2329eddf2558602db280fb7988,0
candidate_000996,0.04381844773888588,277,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,9e6ba61bbc46ebe291720ac9745121aa3dc77a5a4ff3cabc419224e4dad8bca0,6cc46081da20ec1e063a11b98759cec384fcc46df1037d178404788b958dbc36,0
candidate_000990,0.04383832961320877,278,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,60b67346ae460ac8e5849b8af3678984327694fa642874bc24dffb5dbfae7592,31004a9d3f514296ca3c47d262d8e409724a3608a53ab13572e70a6dc31c618a,0
candidate_000916,0.043844062834978104,279,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,a2ed87e9d906f8f39fc95279045d6b3cac29e5cf999ba9566574877c07a212ae,38ecfdae29189c9b999a22a2167d1faaccd5d849e007813c77d9f2a0f9ea6f17,0
candidate_000785,0.04385792464017868,280,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,1ee65829908ff5faa434fc68afd528606151c0cd12dd0269c434fe41a8ba871c,d7232e1c6744a5181b48baf4033cf99d654994c32f504e6dcee6ae143ca47998,0
candidate_000676,0.04386650398373604,281,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,d8d22776da6d9ebfd45b530f69904db58a2df25634d2c4d9f4955af17f1b7d61,c9cb13feafb0d0f56835086311f16ec6d7bc9330a58adae259d2d1759845ea61,0
candidate_000241,0.04387111961841583,282,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,5fff659e638a24f88de2ff5f3edd27380ed1b3a3c773160667470c60cdedf78c,bd85c6a4d05b67b209708499300535f60804a0c1361b9d62a83d774ca9910552,0
candidate_000329,0.04387739673256874,283,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,9b36332d1bf0f04b48109fcc54705bfe59a8d9430ce8c9466178c8297da1481e,a1c5bdb6c0c377af884a04df1925e29de7ac33c759ee74d8f47c052e0e6a6918,0
candidate_000313,0.043889690190553665,284,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,31311ebb43a3b61f299064177088b1284c6f7c372eb80fb865f6c7ccb2ed9590,abeb193123bdd10a784eb54bf64e316f5e701cc9bc6473b99c74d9de7b42dbe6,0
candidate_000357,0.04390040040016174,285,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,1b76a61d5c322c641832b1fc87f632251bcf52dad6e678b873562f240eb79124,a1c8382990f4afc58e9cc2a23154c43f20dfc73bd2157f632a8d8447247b85b9,0
candidate_000237,0.04390783607959747,286,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,560e5eb91f8fd96b5f11f888e3be58b956f9f5a342e92545ff17236ea4ea5dcb,77da91802f808e595813c1eb52220c853a30ee1479ff922a88a51a5c4ebc7d2d,0
candidate_000052,0.043907903134822845,287,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,339a954eaed83d2e473e94aeb36fc26d173c5b7115e931786a28a0c540b197d0,ca7efd1b820e9b3444413a4f4ab8708d4f5c88ae53c106c223bf12c69fd1e7f7,0
candidate_000654,0.04390962794423103,288,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,0c7c01f47b6de3858e0f6430fc6b09fc8700f0788ba962e97d3c8d6cf9515788,a6e36f690282a962d6af947f3c7422b0327d7a904edd3f4693176e1db848878b,0
candidate_000877,0.04392051696777344,289,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,5b7d5212b5a776937c0408138b6666db816725036ef39559ec7bcba4dbc3b02f,a0e421e34feb1b4cee47169dcde930b93f1b176b2c02d129570c1d0ad193d64e,0
candidate_000715,0.04392317682504654,290,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,75f9ea99d5462bcbc83e1da03ca1b61be33aea5ce78dad05da70a4f1029a68dc,bfc5dd6b1140d134c7b3cdb80bf2f8d425196b7047147c13e889dfd2f98b65fb,0
candidate_000249,0.043925199657678604,291,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,45c8080ccdae0627f0e2577eda112e2a9b5766f64c02b7ca69aa101cde334c3c,510c1fa2a2728c62e7b9bf3161faad58d419048a06a5673694404e4e3752f770,0
candidate_000748,0.04392523691058159,292,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,1418dd7ea034dee7e3eb27c189e765bbfedb3c5af79165c426bcfb0bcb57905f,a283fac915b183526bd0b179a7b86164025214427a4f8a74c50729a3e46f0ce9,0
candidate_000639,0.04393371567130089,293,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,6529cee2b9e5f7103dab88d8870ac497651981fda18aac681d573e1a3a064f99,260597607cc5d737fdc8b426749719748b3a53a3701c35a72515f6ed4d18261c,0
candidate_001015,0.043942712247371674,294,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,94427bc7e32e7759db2fc9ac627cfd8b8ade26264b8fc6e37b6a22265e70db08,abd8497507fea66af3d833d49f2121d796dae474cdfb7b20df37b229c6e75ee0,0
candidate_000837,0.043948944658041,295,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,78eccd869784bdf96e95b502bb1c6e55aa29d271ca2fb6521b0e772019c81b45,849fc141e4e8cdc3990d776e606bd565c4961c44c1e199ec1d7b2bd6e9f0d365,0
candidate_000407,0.043950244784355164,296,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,5e3df19a508b244460bfa472059b10901408328c2b7e3834bcf0392c07504dc5,3139579ceea3911a917eab50872e7dc40db1d2a6fcb24ef350cf2a03ac80da03,0
candidate_000697,0.04396217316389084,297,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,b8fd088da3318171c43a80f5c78623c170fdd2ca3f0e2ca8a9c85ca7db5821f7,cd14b0bd679a97eecaca1707775b0886040d04a2fdef6d4f9d494d1870ee9d56,0
candidate_000462,0.04397018998861313,298,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,bc008ac8a34cad76cbf6bb601870865587e47104921b00f2a849df6fc21e231a,69780c82ee9764fda7c2d43237640646195550461932ba58ccd5b615b4111f06,0
candidate_000376,0.04399033263325691,299,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,3efc0361270f464fef0f8850b4a05e1c85c350041fd46df47e0146b005d82d9c,5dbb120da681f0004d675aff0b186a7b8df3304ad5f6b551070b6412cdcf28e6,0
candidate_000348,0.04401511326432228,300,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,d3d1787d5b6845528a6ec7f6a1f1379a2c2b262014f596f79bd0ff698318bf26,f383f6f1efc205daa56fdbe0ffe54f980a100b0f5e3390d7dae20428ee1dc004,0
candidate_000221,0.04401881620287895,301,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,8278a8b03c18f79f100d5b366da7d9c28da3a77f0b6db21c4ac2e3b133e32d19,cb145e59d8e57b742247836add8980f43452f8fb6cced05744fef40238047f19,0
candidate_000140,0.04404541105031967,302,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,4f716ab27ff27f89b53910ccf0fba6374f4b81826b8af5e3c60ec3bcd4af1749,a4507b5b17a2fafd652a74c00085e56ee914c097e06072b312724411e75f10e2,0
candidate_000128,0.04404837638139725,303,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,0209f7ad3ae76c08adec9072d94703c0efab84fbb997d8b159522ee6fb50866a,8fef724de599e908d9c4620eff378bbc3fb56602b9ea844b24dfa8178eb9a716,0
candidate_000843,0.04405045136809349,304,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,390537d25e4f5c5ea4675a11541054e572143da337810eaa6f621598dfbdd053,02d042afb8dee8009a90b1dc62b4546660ce37724b6cc7a20495d8f0635b4551,0
candidate_001019,0.044070757925510406,305,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,ec156fda1504e32d7ecfe5b20d308f4c891091935b56275f1ae9788b4555f58f,59b14d04f16d8565d813a2af43bf5b11844afed5d2a9a907589312b21297a1e6,0
candidate_000768,0.04407878592610359,306,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,7009f12d8523a7adf71b318fe5ca6a78fe571cfdff6c10e44bb1beba1fa64f10,89dcca130282d4517f8f41d1885c30008d885a08e68990f1191996e4b9756100,0
candidate_000478,0.04408610984683037,307,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,f9a56bc47417c10f3bba19db308a96222eb553bf0a51b5cfa81122424e210380,f2127f522e692b44c4d0b04623a776c0ee03f4c83e55a213dd67f3072d796d72,0
candidate_000823,0.04409497231245041,308,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,450d7d42319ce3326c77ca95cc06e2b1679a1a9ecb10ba05b59c0d612cbd36d4,8efd3bcade5f1ec7714abedba54c260e2f4da3b8709deb84e6a4a075248b3ca9,0
candidate_000185,0.04410107061266899,309,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,d645ff04b390f21796b2b5803c9f582e3fbeffd089af3bec5103a0559c2088bf,99ad48838fd18e9a35f4c8300bb089af1cb466ac0a995523d88e9c75ef82afd8,0
candidate_000110,0.04412155598402023,310,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,1ccdfb366cb26b2f707b497949a52bc2399fa127de429b7314de0c966ea8bd2d,758410c2f568a679fc0fdef62b1ad03fd876aee5322761c6d9ef6b3efaff96ff,0
candidate_000012,0.04414155334234238,311,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,774dcf726cfa9a3a1e0379c41cf220927f000eed598f3f5a09378e7c476005ca,239b91bc3fed797930253ac9736ee5a8019f99a9372f3b45b2e2ee46a945ab01,0
candidate_000710,0.04417237266898155,312,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,bc0ead601a204895e15cef03b14c6620a312349d8d46300116bbe616b46eec73,a7ff237c68938eb6b768928f3aa666b3c8f13ef414d8e36820991fea5d37ac78,0
candidate_000629,0.044209498912096024,313,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,faa178f2670e28160c703b7f13824323d366514acb82783bcf6d0a73861bbfbe,7c4be60d6a17c5365ffd7e41c9fa8f00ef02e2c3b6b1a45ebe090866259e553a,0
candidate_000722,0.04422350600361824,314,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,32da7d1a6f02d0269d872b98eadd1582c2f8979b263b5febce8b917267833d6b,4c425e635110e2232b78226e7904f1dbb036e4f601a06dbd82854345109677cf,0
candidate_000079,0.044240497052669525,315,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,c4d5e31b9826cfd3859f05bc77f7f92292fc963ef9d1beaf0f0b4dad8602eb5d,efe1cd68a7b8ae2960503318c2ccbca4d43c6304c4c9fbc79dc8db7e0ba696d8,0
candidate_000751,0.04424556717276573,316,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,567e48c1713ce0ab72d9167de17687c3811364b5b9d9755cee5dff78f09bfc88,6813dab89d8480b4f81a6eb4aab424d531c1ad9927d980a303922cee7762b1c9,0
candidate_001022,0.0442764014005661,317,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,101d1647075a461ced1db7ae4ad4024d4d089c057097f2d32b0496b8dc2584d6,82269a2a9f0bb3225dc2bcbb8f5522bf382536d4a0c9d5e30d9842a6ee4a967a,0
candidate_000904,0.04428423196077347,318,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,a70efd9a2a5a9d9088f3276160ff9a08042cd055b01a9462f91522c09318589e,a03a426f670ca667d62ed66ca73751b28c675611ab9d98040b6d65e51a222e95,0
candidate_000858,0.04429847374558449,319,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,9970964157ec5f37151d605051026659928c7d5ccc026edee0da010024fe3d48,79bd545c482abd1d1a05d5135f4c0337fa68d04bf37415b4036b944ba24d2d5e,0
candidate_000205,0.04430263116955757,320,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,e5c99bc87a352d1aed0026f463e3df43ed27abbe3302983d44ff449a02dc9121,cd441fb27b41d08379817e917060a4f461b9284c70d5f689bd7684e458ce905b,0
candidate_000152,0.04430953413248062,321,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,cd91f8d60cc3d50c8806d6ee4494487ef84d09997f0fd773ab467c2e05436d2f,0c82ff8dbc1d25f5111fcf9182b2088da7d4ae1539c2b27967975de6fe5dc369,0
candidate_000003,0.04431305080652237,322,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,5f53c689b02721c162bf616be4a862d6203213c7a6ea2922b2f107384f155d8b,c710bdd1fb7f6a0f7198989355648acb043a3078824208d158a227657a26ab20,0
candidate_000024,0.044313251972198486,323,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,dc6952dfa2498180cfa7415792bd703fc5911189727a311263f57c5ab95fbf7a,a8377419895a078485cd912876876b236ee8aad1e3bb46c56589ecb30371f560,0
candidate_000757,0.04432067647576332,324,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,134aec39515bf5b0113be937e26b130c8abc49207288fb3054d9dbd7807d76ff,bacb167115706b925dc3528ee3c9e756d97f98971c8d400597af284808fbfda8,0
candidate_000311,0.04434660077095032,325,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,00b5319e28618fdbab0c09ab0b7e4bbfac83933b6dad15e24aed6a65ba159d8b,bb977de3bf35dfcbb2d80e5ebc45db872aa2545fb30c63efe1baedf0bd5ba043,0
candidate_000381,0.04435112699866295,326,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,1f4765e0566f8ce742d35b18f602f1dee82ef1cd14e52933fe2bd84cfbd14714,faefe608a3287f21c542671e0c76d785732f73becb5e511e7ae6e0f0ccab9153,0
candidate_000819,0.044356998056173325,327,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,f8861f2ae7e02d1bd5c4684a3b1882bebcd5cd5bb29fa2d6aedad2f9c74d4e25,029ced982109234269b02f20148a4d71e6617a6a797f45a78509c2631c0995b5,0
candidate_000820,0.044373769313097,328,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,05320092c5a1b0264d6e4bb3e2ec0fe5a109c7da1b197ee117e7dc4f7d5d6bc9,5e2cb3818fc36eebc26fea3e4ded259b295101db709ebf86b9e2b0b1b7c7669a,0
candidate_000168,0.04443079233169556,329,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,fcc186c6e7732c5ea01e49fa35374478237c153e6911ebf900338d0297866dbe,74fdfeaa79e34dcb3acc7215b394716b3178ecf8a51008f9ecde7847ec0c0530,0
candidate_000790,0.04443657398223877,330,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,fd77e5774adc6cf1f0b7a87a7f9ac913bb50e2082cff6d214b61a9ee0c63382d,aa474ee5d64e265eaa729fa49a9c5abb6dd5b9a54ae68b40c75781d12fa0a699,0
candidate_000347,0.044442418962717056,331,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,87e31017bffa725f4745cb0cdea25f180069436ef874e5739fa77b68e2aee183,9c73ff8cc4e924f6ca4c387f0148d55cb3d98c76a1b0d7b371c9f1054446806b,0
candidate_000548,0.04444979131221771,332,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,5857d44e989b8192826ac481d0461acae53af332e1e93f2682c2b4ceff2adec7,d10a5b00fb4b706ae9a22641f1e639bba61fa5fba95da041dae099483dd34fd9,0
candidate_000839,0.04445048049092293,333,wrong_case,d01134de821f72d4853436837d30b29759ac04cc874a8fcd8791ab8e754dd3dc,77bf1099144628d535cc6609c7059e3f93de6239a293083522dc904d562bfc8c,aba2eed65107e8e63c3ec26e9bd7893f28dc356c1118d9f363250cf97022f9a5,0
