candidate_id,hard_seismic_rmse,rank,observation,observation_sha256,predicted_observation_sha256,hard_model_sha256,condition_violations
candidate_000287,0.043067239224910736,256,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,57e0afa8185f3c8aef85267dbf093a82dd3d87ffc08247748b939c1c32fc0d42,380ee58903c88432168c35d27992f80b98fcdac9ee8df26cec6e6f869c014a8a,0
candidate_000594,0.04308381676673889,257,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,8b36696bb509d3807cb4da97dac1841503cd049339fd6fdab6791957f0b5cb37,20366a772a1b0689d2c6dba3a3f5025c1bd770543f6b18d555ab6bdb536fb19d,0
candidate_000159,0.04308748245239258,258,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,44a88b8fd79742b544e0bbde9a040ae736f2281f0ab188018de6cd52a0079b50,691501f8ac42bb2d7c977c2627acebb23bac7cc821a031d3415f9e1750bca4d1,0
candidate_000825,0.04311678558588028,259,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,a8c2795bbd2b0f31728ee01e08a215caf4bddf31bbdf5fbc8b4c378402f82dac,473ae95dc8746a26c6913c698aad80751149545695f9bedfd1f2d5f8953d6714,0
candidate_000973,0.043125882744789124,260,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,af8200f6725847b49aabea82e94bc87d58e7222c5a02de7f2086375c30f15997,ab1e9fbd31bb6a962e99f95c28dd99ac59dad8c24a491e8c4276a655341b13f4,0
candidate_000391,0.043151602149009705,261,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,fe0bd382572bc223267afd62bed553756af719f76d17afe54d12bb7bf754e830,f855360bbce37f04506565fba73f1f22bbea064bb9aa9cee4fabd81904300216,0
candidate_000911,0.04315816983580589,262,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,6c54a4ca97df38037ff46b4e9c7f7f75d663bb8af3b990ebc7cf09d6cf08b440,9ff851ad010a8c04f4715fff508884b0e111bd455a079359de31d02f0c3e8935,0
candidate_000109,0.043184973299503326,263,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,7dc16c9ef1f86855f5cc58523ef79390de70bcc43ea77dac405adf4e3ce510a1,581c416e5036b445887af03b36a7c624c51eee037bc704363a8592fe11b3dfa3,0
candidate_000354,0.0431985929608345,264,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,9da582f10b65db7a2b54bcbb1fce78cbe269ed0604e6cef36b6cd0384efa717e,46d7b7fffbd40dcb403fac428250f16620b8dc0ab8ef3c0422337e9012654478,0
candidate_000763,0.043207790702581406,265,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,d0600f5fe858c8786bc6e8a04877b4a30d7acdd1eefac0e1215d9d17abde9e2e,cddb4dfc2b0f24be3ebc7b34936208270b0c6d648184148c9d68d5f35b613750,0
candidate_000941,0.04320785775780678,266,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,6cf3f409360879f52379ba915812790a06472746286ffe1beded93023774c6a7,bc1fd47c77cd8cf548485537699940b1de2f944f6ea46422223e912c792d7022,0
candidate_000970,0.043210942298173904,267,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,d1e8107a731cfd1e39da53f0aeca2f08b16bc79fcec2f9da00e023a919c4b0b9,4a96a54224053871fc1f64dc37c722fbc69ad1e627035b2a550d0e7d0f966e3c,0
candidate_000335,0.04321446642279625,268,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,b9dea5061919416b801ee489262ccdab048b24de3e63ad18997bd89daf3f95b2,4491126003b593767a15dbe95b45203d0046abfd113a3d1a0523ef3ae3061f82,0
candidate_000106,0.04324457794427872,269,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,ba008efdd4d348af75cc947cbd2f180c01757e79f8700a043e2edf3002796172,25286612619968f81f35a97a79c85288d9afbfb2df4a345314cebcdba8f41ad9,0
candidate_000433,0.04327506199479103,270,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,5513083b2d12399522296c7fe55c1d78b437fed8dec1c29d8ab6c64a0428c19e,481c1a14b05816dc4b1a4a370febf73c2b99113750f2e19abb485608310ca402,0
candidate_000777,0.04328446835279465,271,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,435be32b43584c51acb48dc84fe9b4315bd091a4c423fdac8c965e46a3e8c838,af2b393688b7f8aeb8145b83e4d8848f471462a240911d451c5e50a379409f1f,0
candidate_000083,0.04332204535603523,272,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,f69f9fb11a5ef33b2626a324d800128301e1c97fdf141649e8c593edd3552e2b,4815ad05f0392e492adecc77d4ca1eb744bfffa1014ed83c57917f10a50821f8,0
candidate_000252,0.04332542419433594,273,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,81fc51a6b853d2c1c7a7ada9197bfd606c9e3ec34b8144423d0089a6d9b0054f,62147303d3d8b9150c8c54d535cf332486437b674da74e7887822c5245c4a252,0
candidate_000580,0.04333663359284401,274,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,494c96c7db72cf0c2516dc801bd494a26c1cd54a12b001a4fe406bf236a0614d,4864bdcd0b7ccfbdcd961e777f291429f87f6f8e4a89c0ab085a3ec13edbd0e2,0
candidate_000989,0.04334646463394165,275,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,f7ab1fa9dd15bcb24fefcd83f28665588d615b9b3468dcd2a2fe29eef34a51c4,39fc34ba223b55f0fe164e8f8974121126e22a5ae24c3e4fe5988a7e6d3538e0,0
candidate_000242,0.043359361588954926,276,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,be78b7c0c3d7fec4cc1b548aacf6cec05d5b3386e5ef10ae32353ea3530fedca,e9bd9ebb26dcccec9643c85b293180f1027127939b48e434c45ca00eba485c6f,0
candidate_000283,0.043373726308345795,277,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,4d6403161e4b496aef6fa9ad1646535c173b8a05e7a7f4954623c383504751b0,7d629cdbb8824a0298e27628094616e548fa0e3923651ab1606835666b5926e5,0
candidate_000672,0.04337397217750549,278,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,bfdfa67dd1d83be7c10796bdc78567bcc65eb7324a8c8fac214c3bdcf9924b23,1869735bc3b46b2cb34ed76499bc8374f553cdd12dc0168f3ac089f8d9339d65,0
candidate_000440,0.0433930940926075,279,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,64a7f9648b73d60b15a58d9a737c88a322bdd75b38fcda9dfedf0f31eaf9f41a,3784c31f9f3dc864a70f5ea4662e8f1fc66a95bbefaecae31cefa0deaeb34890,0
candidate_000601,0.04340505972504616,280,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,cb0418b6a49832a1eb2467616f0982aa783ee95e55bed27610f49d42e39257a7,99be956540f3b4dd092f50b4307ef4f59e87209894a78286a011f508276334f8,0
candidate_000768,0.043410856276750565,281,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,228633f2e2f489d7921db984efc5270a5d0eb8a26f84a9483a96cbc1dfec7aee,5bf74a2df713058a499ed45283a5ff8c4ac029fa3ade2cd214c834df71dae2c1,0
candidate_000231,0.04342234507203102,282,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,d0e00f5ce568268a9e296e02cce0dbeb88058b03d9b9d049e2164c9902bb968b,1e87439430a884069b05d0aeadff3fa060eeff0e6042742127685de81723008c,0
candidate_000418,0.043434496968984604,283,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,5a627f4f8481e17e940dba4ddef04ea6d264688731dad66ea2f871546fd88712,61e82262bea2886a6964c2999fd94eac869cc524b91e7b2478bdcc33a45870db,0
candidate_000541,0.043438464403152466,284,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,dad46dc23694c21b493e82456f3bd77c849778fa2c83e6305817255d491efbf3,d6de9fdc88d206ce57d79728fb9df95349af8c59c4dd6ed0a1e6c020cb065254,0
candidate_000743,0.04345899447798729,285,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,184bfb3b62d872d2303c8e48620939b5c36f8327a9a0579eda9d8b10456838d5,24655fe2f054f7b810ea550010d2541f4598b26b364f7608eddba664071d9e97,0
candidate_000203,0.043468620628118515,286,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,8c307bdd5cd6b130bcefc9896b983ae09e5df129cc6bbef0f6bb8765766cde28,6c52598f72693b2884e8d81c95763277d7a3f014b281f9b922d085c88c0bb281,0
candidate_000123,0.043504681438207626,287,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,717b128b840d27ef22b148f65e3c97ad7687baf1a8766d9453850c151405f5e7,ae48d480c5f58467a5c33fae9a2b0524fa9fe5928c0d244bb09e20e666336928,0
candidate_000874,0.043504808098077774,288,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,33fefd8c5673aef3d572826169f5dcf25062759840568b765399f483e3afc88c,3d6c4b9a2faf7171a65065db45de9e2de09a37d87ae978119291904afb9deac7,0
candidate_000701,0.04351833090186119,289,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,a3a59da017212d5b716c9600d31a8000fc71f6c5530df6863c007653e951f3b5,07ebe131f614590c31c12a754b5ee97df9e662da133ff217ee0e7b8fe5c75ae4,0
candidate_000974,0.04353594034910202,290,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,a2ae282750553788eea7b8cc142580ecffaf2d8fbf9d54701e2219653429b0b0,935d7bf7fc42385123b6029cada9ca1bc9aa439a529d3acc4052553cab4eb648,0
candidate_000531,0.04354899376630783,291,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,586bf149507b41029f88f3fd270b448e4945f3631efe482d39bc282350039a75,9736458660cc505679fa5280509edac3feceab99d4c2aad100c3ba013817db5c,0
candidate_000481,0.043570976704359055,292,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,0083dbae516f1fb8e31f5805bae190e24b1915cf20cc0380f7319f17f8354fe1,7b3b31a60c50e4dad9b7daa26b42808981c93eae3962aebfca1f29d3858ebb6a,0
candidate_000730,0.04358864948153496,293,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,d5128cc1f223fec4055392a345b8673e94d1f2522d88bd7862b9a5bc19c1b5db,a84a4edda1b45d8e238a7bf58c7961aee2ea2012fc6ea081802806e0857ca619,0
candidate_000525,0.043589964509010315,294,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,0ad0f2e7dee259cbbf3c6ab19ab5620a7b56c433aadcd7a2c0da459d59f0ffbb,1d88cbeee61c6c54898f97463aaf3c0438252a03a8fe5c32cad16e5f69b48741,0
candidate_000725,0.04359247162938118,295,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,c0ad1117ec7eaa7a110623ca9e5cc8471a706b2a3fcfba3834d3c891292c571d,5423786d6d2f7b6e814e91f39dbcd5e115ceeb4a95bdedb9d3b6ee05620ec74a,0
candidate_000816,0.043629568070173264,296,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,5fdf8492e42d41cc14622b3d9dc6b315b4f409e16c08f255fef469b93c9aa216,7730cf910b9356e8431382203bbbacd8550a84c10d464ce363d08da1d4087e9a,0
candidate_000845,0.04363898187875748,297,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,ce23274cc90a6a3630c19e5688239563f14ef0c6ef174b57e8381ba3313ab70c,2a6b26e60eed0c1e1a650fb0246865c2b7c206040102baaed1822db6f2f15caf,0
candidate_000509,0.04364556074142456,298,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,607297234d4483f328a6f8423b1bf14c75173b0f56ac40d829cdfe46921a3c31,184ec777329c11adfb56706c255d97e99bb3cf63200a8c980155fd665ed859e9,0
candidate_000774,0.04366083815693855,299,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,f77ba8503ac2d77cda7ee047f5e216424a2806e19a0d3a937ac709de8a0a6b5c,37f8b350f9cc76ff19d2ab4ae73c353d6f7e04b74c0bf4b30e4c9f0d03c72942,0
candidate_000062,0.04366292059421539,300,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,ccf23785c2e2b5e42ef235ba681437ae2945b65002040485d07504cb892e38b7,1f056bd41f4a4330d493ced7b429013351bc3423d30651defe1ff4b6a392e12f,0
candidate_000054,0.04367325082421303,301,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,ff1ade9d0082fc534641b9e93d26d75dd1dc2bd0bc05512306697aa32e023711,90af84553a7a8ab226f86c0b82ac89d5e7b68ee5b5c4bf8fc6057bc5d2e89b36,0
candidate_000342,0.04369344562292099,302,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,5e9c530642816e909f5777aada638e00821406d62456c7bf98d384d839e44fac,00174344d75b60724881af662f981d06a4709d503f22ec3fa76958c2270141c6,0
candidate_000350,0.04369417205452919,303,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,adccf7370cfc2745453c042c5ec417772604198142730f67f4749fb990d36d36,51595afffe5e56054623a59bdc1ae8c088f9cae6e7754c8ad9a466d685c7d7cc,0
candidate_000171,0.04370098561048508,304,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,cd2d10834373dbfa34c936f6a6aa020797c8d534818ca16412b8fe666d340aab,a72fe382911d07d9e7073290821f5aa4772a18c683c3284cb7abd03cc66ad5d2,0
candidate_000971,0.04370996728539467,305,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,050b91d471bc107d6387cfcc8c8ef2855b73afbba2fdaa95b30017aaadc8bfac,ed3663e27d5a837452fea9be3048eb3b26792936b9c87e2a74bdd4286dfb9aaa,0
candidate_000964,0.043714988976716995,306,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,8bc4d933c4d60534f4bbcbbfee202fc9d9bc83e3d53d4e4763eeb589496bb653,e8a37991f11368c16d67facbbb23549dde264834d1e098478b0a3e98ff210d6d,0
candidate_000706,0.04371660575270653,307,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,6dd96ae95e390d08cfba432aa11e43f063c12469c1e3b92a53cdc78d76d8cd93,424f58a5a06a5e1f265528dbf4842c78dec2bc1dd17ced88bdd93053c0e60ac5,0
candidate_000758,0.043727364391088486,308,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,3ea55c643c2ef86cfe9c4d638ed353fec4ed6cbeb56ff57574d92aa896c178b6,a373d5d24e444047723705a3d218427f9450b7a9a43ee6205c3969b57d66c8b5,0
candidate_000740,0.043753210455179214,309,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,37dfe1d1bf9796716f2812bfb35944431829acd6a98167535f4893c49d90cc6f,94a58a2dab2227878f5f0cf16e5f957a35fbfd291dc001cc7a411617d1484303,0
candidate_000981,0.04376373440027237,310,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,cc5a843ec2b5f734810b4ca2c445ff1ffde5b3067837a25089573a6736ea983a,5bb919718f589ff9c4efcfc820195336d0288d011d70e99054c59ce236959bb4,0
candidate_000847,0.043770983815193176,311,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,d3b83c13f77a06ac41c5c84c44ed40271c17fd589c325777363acc10e33219b4,630fd70bc71fec09dacdd309450ee0d8f75df06b94771959ecd4baeb2b94ad9c,0
candidate_000310,0.04378765448927879,312,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,84574f3f5da465ef5e97d759d66fe07f0a0e047a46485c9a49730d39e57407a8,fef1943ce18ed4266f5d4c73621eac534b67b95b415fe4067ba0852e7c3e66be,0
candidate_000591,0.043793391436338425,313,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,00b3287a7174b1b1328fef8ff8b9b7abb0ae6888c372ec9c97e66d1909c71b00,a1d92720bdc3ba8f5f3a786bdd59dd4c97bb04d9e7ff3284efe14de8572f4061,0
candidate_000653,0.043809108436107635,314,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,57f1bb2cea7a43aa503a0eb443c63ec622d29996dc3f11f019728008343f054a,c6572647b1c68d9703271062b73b1f3845c4c82c4f611aaf5a4a2a03a11395e8,0
candidate_000186,0.043812088668346405,315,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,2d92de3322d27c7f7985845b55c83af539fa32a65d56e6ebcf79a4dbcb1ef3eb,859adb7e1955ba0f60819cc91bcc2aae893d4eaef64ef4983b6a3918bf6e9a4c,0
candidate_000895,0.04382934421300888,316,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,59b8da9ffacf49208613074ec5e62144a11b9274c586279605b46f78efbd2555,1791a1f8a9c8ddb8b39d7030d7f76f14e60e0ae11f4ce5dea476fe2de68e0b12,0
candidate_000468,0.0438336580991745,317,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,f74ea7aa5f606f574cc8aa34d353b80d5008233c795edfa8c23986ad764d4a41,9d657ba86a2dac3ba6973ca66e96b0e09356bc0c3acce19342370e7568b940d6,0
candidate_000387,0.043848104774951935,318,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,7136eafa9cdd787621b7e5f3c271cf9e5a510de4a4c9d9a27c2dedcba3626686,8663b4b02396ff9e4ff77cca0a84b565d1d370baed2dda2565aa1c21f59e86f6,0
candidate_000675,0.04385580122470856,319,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,14f8166cf2b1bc5d2c23d409e39c685ace49e305c610dd2378eda20242d404f7,f2acc8472c686ed6a1705e00150b4c84f3209b41b2cadc7089ae48a9e4c0c798,0
candidate_000475,0.04385858401656151,320,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,7dcf40ff9d4bea25b1213b75eba00f61a186d2b72da6ddfc26adf8145b3f16be,88faf8d223aa77c5af3e842d865128a710f54bf3bb8d0cded522c5d331024167,0
candidate_000399,0.043886031955480576,321,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,3135e496f4390612415e2f0a6e187a048b41d15ffaa48373c4160c0dba111dcf,93bf523bce12a63585f04ca1aba3dd7fde58207aed7a450cddebf5033a4335ef,0
candidate_000316,0.043888818472623825,322,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,3f6543458a7e488ca16d0589dfada3a0338cdbd2c719b9fd2e5b56ff85e9e446,a270d8978e7c1aee497679d85b73525036d76468a412c0f872f07a46ef8d3400,0
candidate_000434,0.04389713332056999,323,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,c02f9f917f56e924da047425b5fe797e6095d50a4b784368b79e0c9f2d22cfda,5e32b50f14ed646002b5a20cb2f14fff291e3352abec82c5884951c6b79d1384,0
candidate_000483,0.04390014708042145,324,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,226e9900293f92a9db7ded46c7a0ed067aab57889bbe32b982d22ae26e030628,72bbb9673f9ca02546f9eb93e1cc50bdc907f0c79cff2526922b1e716fb62e75,0
candidate_000867,0.0439152754843235,325,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,136d1889aa90646da8bc39a92bc462d2c6826dc896924ef415c678e15ae6170e,dcc8de20adda1bb603f23068ff18183b1bcf7b67567d8fd6f159045fb378117a,0
candidate_000263,0.0439605675637722,326,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,4af7d5363fc0fab0858c42eeb1a6d5e3c2595774e875b2480d09e30aa60d747d,786370590b1d0a325e6d36abb69ec563b21af92b12dd5cb44fbf1ad88a989e3f,0
candidate_000791,0.043969910591840744,327,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,ec66f668fae09c18d1dcc92f77f0077c9517071e3e6bdde8c425bb0005d5057e,9c8a68668c41da6d34cc3a831d53d23556cafad2d5e207a4c8855fecc2bea731,0
candidate_000840,0.04397396370768547,328,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,fe34c276b68bc478e4beaeeae1bdcdaa1149433413da5890af769307df3898a3,92fed022aa6abcaaa2474ea592f9466d092381272ccf1601092e029d9d627d13,0
candidate_000116,0.043980855494737625,329,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,1f0fc67e6cbca61356d3f35cda8471baee1fe0959054743f763be16a40bc062e,c822ba6103186da883bf13e9f08e2c95501ac58704c86a6aa6dffddc055b7cce,0
candidate_000764,0.04398442432284355,330,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,8ccd58fff6ca3618963527c5df9b7a2c8d5a49fd66695a7066b5908157051330,e45ab9b2c880df1cc9cd89587ac57e03a907fc160f63342b742cd7ab88004acf,0
candidate_000834,0.04400255158543587,331,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,0cf54e639ead223723c18eceb10cf55fc2bebec3489186363d179676ce42b79b,f4193825a0729a8e15430ac36dd850222770c14ea9d2eaa7065535da47b8bcc7,0
candidate_000107,0.04400727152824402,332,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,64112ffd3286e30d6f9122c8669c5bd8565918aa981fb4384b59d8473a488b83,6564fa5955b91252df6561c9b1880335581db9a2e5847f77242089bd1010bb80,0
candidate_000606,0.04400916397571564,333,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,1bbda11a357b9202e443491f9901a3f10da47165e4bd3020a87234cb23445662,ecebccbc667c19d93725bcf8d2c67a6603d3bac56d037b9c4e396368a4153530,0
candidate_000066,0.0440165176987648,334,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,fa1fb9405eed54949af03094ad838a2a89b3c266935b8daff6f42147844a131b,93e8a568067a4e0ff69cc35c119994a9a15e9e5b7a4011404e543a3baff8154a,0
candidate_000072,0.04401931166648865,335,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,e1ebde2578b3c52f7c02f4395462a5d9fc8ae754bd225c73883376ded1925368,bfa5cf243bf58d76acd892f5ceffb1abde3986099b0f21c1092a42a83a73b5eb,0
candidate_000713,0.04403381794691086,336,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,3293a8d952f3da3199bec944c5300a6ff1662966aed8ac8fac4c4f2509acc0e5,39594fa9b3e1e294af48f21897bfcfe8ed44e1a748914c3eed48aba0153d8717,0
candidate_000398,0.044054847210645676,337,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,449100ac31c90df593af8aa9e4d3ea3a6a4bcb265c72d64bdadf98492b625f53,2bca95c6cec0687c6ab431fe93d8632e20461725992adc94a470742092b3f3ba,0
candidate_000034,0.04406658560037613,338,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,5ea1388895a159080c5f28ab262d7516e374d1a9fbeac90d50fb1045a3e5c630,1fd9b6c66efc3511b97d821b1c62d1f556bad01393d902db7f01821790075772,0
candidate_000944,0.04407275840640068,339,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,fca0d0e7125bcdd50ec44063e218f989b5e6c3f962cfd805521b08a4b3c9859b,e9f05abf30b4eb50be98dce3b68a5e3b5fbf1375c3f79604f275ccdcc41654d5,0
candidate_000463,0.044077686965465546,340,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,c03515807972e450f56ac5c5f100640aed513dd7fb0ca3b1f1ffc892b35dbb09,8a731386100ca41ad831338df1de46e4f18c496a3cd985e94fd02fd72b089527,0
candidate_000269,0.044081833213567734,341,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,330c0176fb10523e1a0e662e92154887a4b29c6e600b9d844c2b6069f1625665,27e0e516530ebd040e4227096778936cabfb614d0f70de60d982f33014431094,0
candidate_000887,0.04408208653330803,342,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,749115fe1844ccd4e8ab3599d485bb863346ad3be7f4a56e8278ca2fd3318b89,e7ad5eb02834f5700fcacab0c16ee56bc5363d904675d3339efdb7eda1fe3197,0
candidate_000934,0.04408746957778931,343,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,b5a21a5c36adf1ffd08ddbdf75e97eb6d5259b568ac32438f554e02f0b8eb3fe,249d3486a332c9d63def73495610b5b429c73b090dea11b895bc024a9cd0b7e2,0
candidate_000999,0.044125430285930634,344,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,50c9619d1282542adaf7a07825196ca4e72e5db7acd0100adf65a440ae58975f,77254a73a0990d9b1127419a7a31a77908fd53ced718fdb6eeef533cf74fdff7,0
candidate_001007,0.04414328932762146,345,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,24001004d9f1c6b716a86701faee7e38f2f9fd989c46484d2ba47af76c747f7d,04ee72f45f428a01a60ee60ecef1c526081df47bacb355f514acade93acafc40,0
candidate_000872,0.04416131600737572,346,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,df19b5e9aa35bd9fefd32297fc75f77f3d555ca690a6aeda9b51da2e2420c646,6eec5b498472186f12be72845f52d580a2f44a8f35e0d72c6bef8281950dd1f7,0
candidate_000482,0.044168621301651,347,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,af6dfe9133efac0ad65d4756ec69883db97d857518694a062c91a14605f70df8,4bbbad992c4a6984dbd81e96f81023fb4e0ab4340c1f5fbcb4aa93da5f098c2d,0
candidate_000828,0.04417428746819496,348,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,8cd42584ae657caee173c8d3259e2f282fd1627b5f7aee7651982c93d39237c5,4b2cf303b4d41458ce1d0da87b5170d8b7526f1d93b4c502f6ce4cc069c91acc,0
candidate_000789,0.04424614831805229,349,correct,68735e1b83f85a9b3ec70b1bce49a69fca83d948a073626584530b3a48851d28,cb957412d9a6aa303a6c15260a86f74eb165696e2476cfbe810b3d8643b0bfdd,0b1a7092d50cf268c024c661410788c8d601433ba5e9e16b7760b0dd65a30782,0
