candidate_id,hard_seismic_rmse,rank,observation,observation_sha256,predicted_observation_sha256,hard_model_sha256,condition_violations
candidate_000066,0.04168257489800453,332,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,fa1fb9405eed54949af03094ad838a2a89b3c266935b8daff6f42147844a131b,93e8a568067a4e0ff69cc35c119994a9a15e9e5b7a4011404e543a3baff8154a,0
candidate_000072,0.04168513044714928,333,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e1ebde2578b3c52f7c02f4395462a5d9fc8ae754bd225c73883376ded1925368,bfa5cf243bf58d76acd892f5ceffb1abde3986099b0f21c1092a42a83a73b5eb,0
candidate_000398,0.041688669472932816,334,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,449100ac31c90df593af8aa9e4d3ea3a6a4bcb265c72d64bdadf98492b625f53,2bca95c6cec0687c6ab431fe93d8632e20461725992adc94a470742092b3f3ba,0
candidate_000791,0.041711337864398956,335,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,ec66f668fae09c18d1dcc92f77f0077c9517071e3e6bdde8c425bb0005d5057e,9c8a68668c41da6d34cc3a831d53d23556cafad2d5e207a4c8855fecc2bea731,0
candidate_000764,0.041725389659404755,336,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,8ccd58fff6ca3618963527c5df9b7a2c8d5a49fd66695a7066b5908157051330,e45ab9b2c880df1cc9cd89587ac57e03a907fc160f63342b742cd7ab88004acf,0
candidate_000269,0.041737545281648636,337,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,330c0176fb10523e1a0e662e92154887a4b29c6e600b9d844c2b6069f1625665,27e0e516530ebd040e4227096778936cabfb614d0f70de60d982f33014431094,0
candidate_000034,0.041739851236343384,338,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5ea1388895a159080c5f28ab262d7516e374d1a9fbeac90d50fb1045a3e5c630,1fd9b6c66efc3511b97d821b1c62d1f556bad01393d902db7f01821790075772,0
candidate_000316,0.04175032302737236,339,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,3f6543458a7e488ca16d0589dfada3a0338cdbd2c719b9fd2e5b56ff85e9e446,a270d8978e7c1aee497679d85b73525036d76468a412c0f872f07a46ef8d3400,0
candidate_000463,0.041767608374357224,340,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c03515807972e450f56ac5c5f100640aed513dd7fb0ca3b1f1ffc892b35dbb09,8a731386100ca41ad831338df1de46e4f18c496a3cd985e94fd02fd72b089527,0
candidate_000482,0.04176942631602287,341,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,af6dfe9133efac0ad65d4756ec69883db97d857518694a062c91a14605f70df8,4bbbad992c4a6984dbd81e96f81023fb4e0ab4340c1f5fbcb4aa93da5f098c2d,0
candidate_000434,0.04177743196487427,342,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c02f9f917f56e924da047425b5fe797e6095d50a4b784368b79e0c9f2d22cfda,5e32b50f14ed646002b5a20cb2f14fff291e3352abec82c5884951c6b79d1384,0
candidate_001007,0.04179913178086281,343,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,24001004d9f1c6b716a86701faee7e38f2f9fd989c46484d2ba47af76c747f7d,04ee72f45f428a01a60ee60ecef1c526081df47bacb355f514acade93acafc40,0
candidate_000828,0.041822247207164764,344,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,8cd42584ae657caee173c8d3259e2f282fd1627b5f7aee7651982c93d39237c5,4b2cf303b4d41458ce1d0da87b5170d8b7526f1d93b4c502f6ce4cc069c91acc,0
candidate_000934,0.04184155911207199,345,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b5a21a5c36adf1ffd08ddbdf75e97eb6d5259b568ac32438f554e02f0b8eb3fe,249d3486a332c9d63def73495610b5b429c73b090dea11b895bc024a9cd0b7e2,0
candidate_000999,0.04184334725141525,346,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,50c9619d1282542adaf7a07825196ca4e72e5db7acd0100adf65a440ae58975f,77254a73a0990d9b1127419a7a31a77908fd53ced718fdb6eeef533cf74fdff7,0
candidate_000872,0.0418635755777359,347,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,df19b5e9aa35bd9fefd32297fc75f77f3d555ca690a6aeda9b51da2e2420c646,6eec5b498472186f12be72845f52d580a2f44a8f35e0d72c6bef8281950dd1f7,0
candidate_000263,0.04186944663524628,348,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,4af7d5363fc0fab0858c42eeb1a6d5e3c2595774e875b2480d09e30aa60d747d,786370590b1d0a325e6d36abb69ec563b21af92b12dd5cb44fbf1ad88a989e3f,0
candidate_000346,0.041953813284635544,349,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,51a48530fb7cb61cf44b23f188e16437d41cb9860702483aedbad00cf8ee58be,62c0c08e74f0d2f3b526d63d852e68f43618a2b3bdf64257e7f140d346d70fef,0
candidate_000929,0.04195685312151909,350,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c4d0f2a407d19dc6f8994821b452a3e0bf1049c659f1bd768291762ca7a90ae9,9c26b154f46203a75ae2ec5ab9fb6d87a4883bc07a332b02953f0859783b583b,0
candidate_000899,0.04196694493293762,351,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,ba57abde470966dcec865ee6d684360f56e78655630ac7a63c61f8acd6a1496c,776f668179f6288b81f53de6c4e999a132ea210cc000453e2581de7c0baab59f,0
candidate_000077,0.04199419543147087,352,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,dcf644e7a9902368768ea31066712e72e14c4c485a7bb81dcb4088caa1a4fc11,c31c1f9c3ac1ccb3b9eaefec4649ed338780dc493c51eb43a56fa1404bddea0b,0
candidate_000789,0.04202522709965706,353,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,cb957412d9a6aa303a6c15260a86f74eb165696e2476cfbe810b3d8643b0bfdd,0b1a7092d50cf268c024c661410788c8d601433ba5e9e16b7760b0dd65a30782,0
candidate_000689,0.04203019291162491,354,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,1bb509e8b224d850c5df2194fe47f38f8fa4353d1948d2a24bf8aee1df144af2,b608d466c291a56d286455bcb16fcdcd595e1ca531043ebffba5b567758b27aa,0
candidate_000265,0.04206397384405136,355,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5565f74a2994d4b8b2d86008186a9d1b1295d474505a28301ef35942565325dc,af8a19ab8f836a6732193ec48f48b3b2bafa2fd1261f3bae6a3c23781f44b85b,0
candidate_000198,0.0420660600066185,356,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,686c6c433812ec18a9ac8eba68bcecefc61d869e20280cf2e1a6255009117f5e,27681201e46c88c51e0478505e1b2120f0200246c768126187b0a606889c1223,0
candidate_001015,0.042072463780641556,357,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,3ebf75b507eb382606fb56de369bbd676c2d9b9dc1aa12e634c311492d0bba33,84e186e9c56317d31dc58392dbe2881cb5967df642b0ddc0c8d11dbd7999bb6d,0
candidate_000902,0.04207572713494301,358,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,879ae13cd32248170ed71a21d2b55fc674e541d39fe7d5f52032c9293d48eb34,c16f7bf4305003ca9a52d3249bb3217a4cca702c626b4de94d44a209202f73c8,0
candidate_000084,0.04208431392908096,359,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,ff6328fdf2219ce2c1375df7e8ea9d62fc75c622ef2337baa395dbe13ad14ac0,6110abc4432f6e3fcf5bbbec92c8f716b611d43925f7cf949c6921a2d69de3dc,0
candidate_000949,0.04208771511912346,360,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,0ebb794303896d4878e882885d072e70b7c94274663d085c9d856891cf875e21,779d60a1312cdf4df30842a751955b0a3d6c9ab6d08363e7f2106bf413f98e3e,0
candidate_000305,0.04210959002375603,361,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,7241b7e233d1afa4a5865352801ce37e775432ca285f8dc45b08d81fd78a0703,ce10b83a5b5d40a5904cb36a1e50e2b12aea819244272739f09f94a457f09476,0
candidate_000556,0.04213431477546692,362,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,4aa88ed1fcde3b7d8271c6f7973b721823850cc127a2709db5cd0d80182fd7fd,d7ecdcffc0682a8a167371ccd1cf0e6f3374bce3682be87dcaa97ff4c9b5575a,0
candidate_000611,0.04213560372591019,363,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,646c622e5bcbcd076227694e500c21ee54d26c006be72fc1dfeb746d034715e6,6739a64ecb7c5828859743ef43d51ac71c4df595125b4397f0dce0d584e31cdf,0
candidate_000290,0.04213935509324074,364,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,361f8e23e46de67118a69b7e2264c65016cdb1cb8019d72f29e8418447850e31,be871e852001bb24148c7b78adb5d4c2231bdf3baa28c043dc8179c73a1ad3ea,0
candidate_000938,0.042157430201768875,365,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d74c64f0580110de8eab287192eed7c632c4848ca8bcba4f076cb2c14b546d6f,8b0a7fd54f46f289ae1facc2f1b5bb22f6579973586d8818ac660727bc473ffb,0
candidate_000085,0.04216882586479187,366,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e155fe9c7dead721bb17dffdcd95bf616b77b7db63dfe5f00cb6575ae0923b7d,da1461c12a6f7c88639a4976441c6b462e5e6bb646af2a88a4855044a37cef98,0
candidate_000916,0.0422164723277092,367,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,f214feb4cdde0351683f641ca0f3d727d869c61be80f124d488e11aadd0b4f5a,b5d8d677561c4afa75c648d2569a08dfcf6fb0eddca4674e9c404aa230c7d2df,0
candidate_000656,0.042225323617458344,368,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d507bf510e8985ace60ad11caead2afa9fc639741bbf0b8c069f1e84701fdc23,52fabc43437427ffb3dfbad83effca0b54daaa0dc1ad942ea49a47fa7c58096d,0
candidate_000221,0.042232804000377655,369,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,f2bbc959b587d50cf209d829b31467e9229b06de3b767deb6a9a76db9e07a7a2,b8e5cec6ef037dd0494af4cf8c8fbb1d81a26ecc83301f068a65b86c604686c9,0
candidate_000587,0.0422363206744194,370,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c7bd2aca4c68da1aafb28ab7bf464c6b8868b33fc18c951842f62527551ebd04,8204ae72b64b7dcc09c935cac24effc16afc839d6cf356047f0553b96ac83b2c,0
candidate_000281,0.042246460914611816,371,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c04e6412495b3bb677174fe409a42bc708676608590c2c25104fb547e58a78e7,b20b9f0c8acc17397801be81bd31ecf42677d7812e95a1f0bc0e36f9b423dda4,0
candidate_000055,0.04225034639239311,372,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,9ba0e2c0abacb6989aaedf5bcdf864d99d9a4a1f7c853add5d18c3859625b86d,0c3abdb92c557f319d8d119b5b302a2b7f14bd431dab70bcf973f19944cdb3c3,0
candidate_000033,0.04225632920861244,373,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,54a2d9361618d5bc6bba940cc0c425acdf6592e95edc68b58d3a8867000018a7,6015abb9614ef398bdab7b47d03fca2122a190b95d73073f2e9e6c579443c0f0,0
candidate_000555,0.042258210480213165,374,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e46ce750197c8fed5fedd5c050402f91582c5fac42322998c5d4ed541b034207,d4b2134c9d7c887338b8bf0a40b3990c104c26d9450dc0e80baca2bc194e323e,0
candidate_000723,0.04226532205939293,375,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d7b18e1529693f44d5f4340b94389b524531ede6d997512cbd6b88ee268b4747,146ced1567d412b06616b0c19ea10fd2a432ad9b617be3c85aa8473e73943e7c,0
candidate_000189,0.04226817563176155,376,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,55798c089018eaecf3cf4d8e2d815f41522a70b97c507740afbf99aa9abcd900,18af1f9037fa8983f4912e994522229994fcf4d6f237e1b9414f3fb25f41769a,0
candidate_000388,0.042270731180906296,377,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,27cc0e803a76f4e26c48dca94b9fb2ea2a763f549e02fb148a14580bbf90f9d0,63195921b8727246d916ce53ffb56cf364c5fec51042194e13059863e61fa160,0
candidate_000561,0.04228094220161438,378,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,77a8f46e6b9d0ffd8803e93c4dd1dd0afc4640fae3013075cfbfb0dcd0c1e7f7,f9afdc7f1503c858dc27aa208edcd69d3120ee01502b95af22089dcddcc7e7cf,0
candidate_000317,0.04229118302464485,379,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,dc5278dd9909a02f067d735bcb71b5eb8648fe455cb2efd990a5a388ba90e25b,1a2ee94e47ee3bd43a89a3d82af3066815ffaebdd268f2204260e7a25853c635,0
candidate_000820,0.04229136183857918,380,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,9d87755edced44fbe23c1f4a46174f4b2b7e915772212f7dd13c7469c2e71d22,7d533cbadf5abd75b6790038ff08f1a5b8f119eae37ef9970801241065698750,0
candidate_000537,0.042295049875974655,381,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,95a4e43ab3d43dc844501ad63ffb59368f7c581c0df46f838be1a7e6a5e01258,8d29835f05fb3ac008ddabd373b0e05be0e8b1f115abc434de89524153ec778f,0
candidate_000494,0.04231783002614975,382,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,f4f9565eceb932e37415683512eed3ced43749e744859591bcd07a9a61519a5a,cde4c4c929635c4ff8b1f889180b1df796d6b31b1039de3808018697bd31f8c9,0
candidate_000174,0.04232557490468025,383,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,70c91174706dd17a6a10372e84099f78864182c915c75d64a6c2e84bd928462e,02c7339ca4d6f090b90368cffcb97742a66ea208d5ca69dcf3cd623505fa37c5,0
candidate_000590,0.04233753681182861,384,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,7e5023c3ee1df2e5b440811ea747a5d502a347b586804eef2bfb0b4577514beb,45ac1565dca56e62befa5cf640459d01273c76c7d3106d32c5baaabe1927d752,0
candidate_000300,0.04233979061245918,385,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,7c4014023b3226a6ae79aa0e76a5abf70e2514cd2dd500fa6f3e201bcd076e95,63c76a22a86aa2863dd801f350cdcf24f024d1c6faad0dd68787df0383d3b2ab,0
candidate_000891,0.04234052449464798,386,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,da12aa6b46e5d2a2fe74287d6225de6235e4ee1d5078df230e881fc0da76808f,9d6f7d88f6a56a96925da9c228711ebf9694b0a899578f72fdb4257b65f5494a,0
candidate_000912,0.04234697297215462,387,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,04b499092a9b5c7b769cba58418d1263eeb8e3458415bc460d1dd497ed896b6d,1adc8966947e5c4eacaccd94645685a06ed1d52b733159e8a9d9e198124b37da,0
candidate_000131,0.042361967265605927,388,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c3fce05f8ec380d55c34c1d09ef72233db637afc29058af9dc85b55df9af03fa,86990a15bd79ff4a1dec72c761aae31571a1563496133295dc1cac24133a2120,0
candidate_000271,0.04236577823758125,389,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,3f0b9bbf2798e6cb0e12064e28b21fa989820f1dd64f33f72265c52620696748,7f6cd14b32ea35b062d2be4b6c742264b8977896aa5cc96b1d2b7fedc231b298,0
candidate_000599,0.04237213358283043,390,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,8dd8c4a92a45dcdc148a8d4bc3c6edb5a37d3df6503fa5e4cf5ae59235f3cd28,498e0367a1599343c179c17aad069713cb7bdcb192adf828e7da35b6156a1c7e,0
candidate_000232,0.042376816272735596,391,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,1d9d967edca60fb30d7c6dd9c591bac4aa5f9fafedcbf7d7f15f6bd74adc46d2,cb7209c1565a9e538bf4f751ae873a6899f9a8d18aa8ece4626f476e73d26dca,0
candidate_000666,0.04238511994481087,392,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,14552cc5e54b73a8f36a67364fd19967639b391102c94c43c8869df5dd99402d,4bfd5bb4e3e16b397a7a4bf2e7e49c381d365b1851c1d959450d642328b9a9f2,0
candidate_000178,0.04243163391947746,393,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,0ae6d4dbc86cbc43b4708a8ddbd2976c362798156797a95fff412645aba8485a,cf988d0a387d7e80d2a76291dbf7c4d0231a65f60e02422c990e32aa908cc223,0
candidate_000558,0.042471371591091156,394,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,087a6a985d3ed1c6070804dcbb7440c51f02110ed123538a6710828832d06afb,53f9e9e304077d85fe7c6f22c5fb3cca7669d93880f7f3a738d31a6d135af2fc,0
candidate_000249,0.04247349128127098,395,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e64f03fc6e86705803d9c0c3bb3ed8e28cf80434b44a39a20fce16598db3702b,4ee8ddf076eb4366055fae873f0aa1888cebfa8b9d8d295ed3946a161ef6695f,0
candidate_000258,0.042473748326301575,396,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5685d6766654c2ddff2b0040b1e834bb2e64270c8f261d72c85f91a30598ad03,f33e9562862d5bb7e547f3ddb9e67d5b3d1e258a353495728564955793945c44,0
candidate_000608,0.04252885654568672,397,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,bd5866e0871426bdca3c75e1af74a8ba9628d86c7742480b2942b5e6654924fc,2001075c749cb480219bd32ad4fea5dbdaf3234d6e39a149a24227753c510e52,0
candidate_000894,0.04253537580370903,398,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,aa6de55e648fdbbe98d16100e127b9f453c6419bf139eebbce1581ee7f78161c,35c229e053dceec3a2c76044d1002e1d43f28babccb9adc350aa1743fc2d3cee,0
candidate_000070,0.04255544766783714,399,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,f6dcd6933c4c904245f391a100a7d06a672b9df66c11678278677b32a6d78bad,cadb03c18c475f38eb6207055b30004c927b99111d30e1198b079123f3e32047,0
candidate_000431,0.042556699365377426,400,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,8554d17936f5578f9226721d9f453b7958762ad6281fb84459b1b5b4cab09735,f7e57ced41e4718e3a9215091d093c0974a5dbc2e498cae1cbd97cd9d9e85a7e,0
candidate_000625,0.04259843751788139,401,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b4153e84258e62751ad28e4ecab6f0ab0c9c245a305e427e530597a79ee7e1cb,35893fa60b0758596219f0b3f68ac808936a193e05569345eda96a8a51df10dd,0
candidate_000639,0.042598553001880646,402,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5852d238e7bbde3be95390184d2f9e6a0393a284e02b9006a38c3b8a2c4845d3,6efd10cefa7ffdd0d3ddddd788a150615bdd7105e10983b7fa131a1392c7f460,0
candidate_000167,0.04261777549982071,403,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,4f0d1c40be631723741e10aef5ff75d6849386ecade2f2cc26de167bcbd52ce4,1e3a707e98f22d5ab05960f093169ca08e63b2876d173ed01e2b5e1eed1fc6f2,0
candidate_000306,0.04263383522629738,404,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,f7b30d632135b3b390f7a6d0c47e22ba318de0dd331c34df453ff15977646814,0344ee21c70d6b151c78b2dc589ca34072ca2cde1aa8f8abfd984644167e42ef,0
candidate_000811,0.04264700785279274,405,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,de2dfcd0dbf65ff1c85ab07a106a82f6377577945b31e3d39ad6c954b1cd242f,e8009bccb422780d1fd10103979dcd16bfb108ae448f419d08ee841834f47110,0
candidate_000059,0.042647019028663635,406,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,7b5553178e396c5d21b52393a066510bdb90b05ce2c014bf7db615ee33b5266e,2af6cc2790168b384dcbfc1e2daa465bd08668b1f37a2c97f825a384fc1ee584,0
candidate_000293,0.0426500104367733,407,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,da670cb3c1ba731e29c3ef63748a110ff47f881676deece7054ff470550642fd,502629431233040db9b67ee76039942f7b5a7ca95dbf00031156a5dff705be50,0
candidate_000120,0.04265926033258438,408,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,8c8799d9b7d95e72a11bf5e81c7261e2d331c17e4766592859d736cd86162435,d1353c2d810b21e37d03e33e9b8b6e7f0c491da1f7a0e5d08066fb25fb0836a7,0
candidate_000797,0.04268697276711464,409,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,12d0d4b0d37f09d10881a22a8282799d53da7078747732073d17169b9e4d3fce,03cd542af35fded0563324071dee8d0a97f00892a2b58d7cff7a7748b952504c,0
candidate_000277,0.042704951018095016,410,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,662e7204ac8e9137e5852e7394619e6919b0299ff3b5056e7e6ce4ca31950d04,42bede7e7963ab9da3be3f2b6fa988243c75067255bb482d4fd3210faf3cea70,0
candidate_000802,0.04272861033678055,411,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a7de3fb6a446241388943152b9e3ff9611b9409ff19f50a96fa6f17f50d597df,0736ced7b030876ac8fc075e60d8dbdac146b8443f8dae53ec13730ae89adf07,0
candidate_000217,0.04275193810462952,412,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,bd3d36d5ea5e4ef496430b7eb5a07932c533e6e7dd0de077d82a8e9655373e52,bb7f75aac2de3cc14abf4236ebcc9546b4177d4e3c629fbf18616c68ce453f93,0
candidate_000955,0.04276102036237717,413,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a7a16b19f72eed60ede8d9d0287a48405d8ba020371656d90b7157a0f321eb8e,fdc612b831072ff7827842c4bbfbdd85e2985c3deaf8d8f7b3a72de887e2e95d,0
candidate_000457,0.04276720806956291,414,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e46e5b96966cd227bf54e854d538e80ed244d65ba018db39647eb9b869c0a14a,65198aeddc6f65825016d43c23073fd3d437f922642add9ca2eaf1429e3cfec7,0
candidate_001019,0.04277319833636284,415,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,912f24f7e7d06803315cfac3e0c6ba13bb77386f09df43c4aa0a359de36e2b11,c0c9895e9141ffc6bb917821be23ad52215a7698f63a332931005f53c8557ba7,0
candidate_000780,0.042819950729608536,416,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,1f5af5618cb01cc2fc56638a9419e15bb90ddcc8e01602d148b600e69d5cfcde,1f4b12a5608df8605eb18497eed4ef08275f6a4732db0c07afcb326412881ec7,0
candidate_000963,0.04282264783978462,417,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c0f3f9f762daf4ce7074b60d488e02fe6de54996cf2b018b36e65e3590ba2505,7c9cf9de3a4e4a402a58ee6374e43435b9f804a21adafef508660e7dd93e5b16,0
candidate_000479,0.042824964970350266,418,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,cfdab236db2676b2a0c5f7de1bebb10509f9d193a40b041089ef6d645982de58,f44fff67fdcdcb07fc1342a3d049f3fe024e37c7e656cbda02bb4d968ad1926d,0
candidate_000289,0.042835820466279984,419,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,3d0b9b2a506fd30928d57d308a77697bb8d5c0b5a45b11b557f44113ebdb48c5,9327e60d0d38f289e722de864547a5825d3ef61ddd581766807dd87821edde75,0
candidate_000835,0.04284690320491791,420,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,165755fb6540bf79409b3ae7034db8249392ac522db6bf01f00a1facd68568f4,2f71dfd89733c7958f078cfc7d7f21115fa8f6d22d587c054b8f3e0c4a91b5e8,0
candidate_000179,0.042866673320531845,421,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,fcb31eb8b18c6abc6ce788f73268b2c50084847cc6ad5cddbf9e9497a6410399,e7fb4856db5ef0b2b32ca2e2d3ba48baf948346225eb056374d217a9bb51d685,0
